install_ts,user_id,install_version,platform
2024-03-01 02:29:35.284000,65e13d8e6bf7550a82627608,3.10.0,Android
2024-03-01 02:29:55.395000,65e13da2b689e70894b8ba6b,3.10.0,iOS
2024-03-01 02:37:55.940000,65e13f8365e0784d74893865,3.10.0,Android
2024-03-01 02:38:57.730000,65e13fc0f960689fb6237f99,3.09.1,Android
2024-03-01 02:40:38.829000,65e140268e260e48140f2192,3.10.0,iOS
2024-03-01 02:40:53.152000,65e140341500bcf000fd5749,3.10.0,iOS
2024-03-01 02:43:10.301000,65e140bd5e1048f83f031e7f,3.10.0,iOS
2024-03-01 02:45:14.144000,65e14139d8b5f164602e7468,3.10.0,Android
2024-03-01 02:56:02.466000,65e143c153d3d5b50f9fab7a,3.10.0,Web
2024-03-01 02:57:17.698000,65e1440dde0cd261343e0c66,3.10.0,Android
2024-03-01 03:04:58.139000,65e145d97c9fc3240c9e00b6,3.09.1,Android
2024-03-01 03:08:27.218000,65e146aaa7fd3a000baf507f,3.10.0,Android
2024-03-01 03:11:17.783000,65e1475480a121cd74a19eb7,3.10.0,iOS
2024-03-01 03:14:00.846000,65e147f73cbb412aef59e093,3.10.0,Android
2024-03-01 03:15:00.478000,65e1482d2a053c9460083f42,3.10.0,Android
2024-03-01 03:17:04.338000,65e148af0a2ac5d13a01f01f,3.09.1,Android
2024-03-01 03:18:00.979000,65e148e83627481cc41c730d,3.09.1,Android
2024-03-01 03:21:06.079000,65e149a11c73689c5c5a0de2,3.10.0,iOS
2024-03-01 03:21:30.292000,65e149b9b3f4db2a73e0f695,3.10.0,Android
2024-03-01 03:27:05.061000,65e14b083d6294a029d2a005,3.09.1,iOS
2024-03-01 03:32:52.101000,65e14c638c69916db7c8958c,3.10.0,iOS
2024-03-01 03:33:43.467000,65e14c976c8bab16f103b817,3.10.0,iOS
2024-03-01 03:39:24.654000,65e14dec46fc1e94d2ee073f,3.10.0,iOS
2024-03-01 03:40:55.394000,65e14e46c4b0f5aa2fc7cdda,3.10.0,Android
2024-03-01 03:41:17.382000,65e14e5b3819ac5c52c036c3,3.10.0,Android
2024-03-01 03:41:29.711000,65e14e69c07b03f47174d76f,3.10.0,Android
2024-03-01 03:42:07.975000,65e14e8fbf2e9760d034fb65,3.10.0,iOS
2024-03-01 03:43:17.180000,65e14ed423a525a06ccb734f,3.10.0,iOS
2024-03-01 03:49:08.895000,65e150334b759aa309d4a9db,3.10.0,Web
2024-03-01 03:51:42.440000,65e150cd2c7afb297e21e5d7,3.09.1,iOS
2024-03-01 03:52:02.426000,65e150e250c53bb5e6139f79,3.10.0,iOS
2024-03-01 03:53:28.184000,65e15137527f6e03aefe8437,3.10.0,Android
2024-03-01 03:57:24.466000,65e1522386b556766bb55207,3.10.0,Android
2024-03-01 03:58:47.759000,65e152774d7f3a67c6421f06,3.09.1,Android
2024-03-01 04:00:09.279000,65e152c830f728c21e9b9441,3.10.0,iOS
2024-03-01 04:01:12.133000,65e15307fa151be1a23a4c6b,3.09.1,iOS
2024-03-01 04:02:25.830000,65e15351594b2136917c85a0,3.09.1,Android
2024-03-01 04:03:30.224000,65e15391d55233504c1937ac,3.10.0,iOS
2024-03-01 04:07:41.590000,65e1548d9e519d6a212ea256,3.10.0,iOS
2024-03-01 04:09:11.354000,65e154e60ac98d6d6899be3e,3.10.0,iOS
2024-03-01 04:10:41.165000,65e155406e918778d6b64a0a,3.10.0,iOS
2024-03-01 04:11:33.851000,65e15574d4118d5b3cc91d04,3.10.0,iOS
2024-03-01 04:15:35.475000,65e15666b84910e5a4f0b599,3.10.0,iOS
2024-03-01 04:17:28.540000,65e156d7091740d6722d3bb5,3.10.0,Android
2024-03-01 04:20:28.047000,65e1578afa950c1dc38e4c6b,3.10.0,Android
2024-03-01 04:22:50.346000,65e15819d15e16ad19e17884,3.10.0,Android
2024-03-01 04:24:21.429000,65e158758f113a855b0c51cb,3.09.1,iOS
2024-03-01 04:34:21.805000,65e15ac9d683f2ae7375f62c,3.10.0,Android
2024-03-01 04:34:18.680000,65e15acaca7d2a7373949b77,3.10.0,iOS
2024-03-01 04:39:55.988000,65e15c1b6ae3358228ae6b10,3.10.0,iOS
2024-03-01 04:41:41.245000,65e15c84319d1c38a22d3119,3.10.0,Android
2024-03-01 04:43:03.797000,65e15cd71dc0322188073d5e,3.10.0,Web
2024-03-01 04:44:34.085000,65e15d31fbb7f13413d39091,3.10.0,Android
2024-03-01 04:50:52.139000,65e15eab41f0248e0448bc14,3.10.0,iOS
2024-03-01 04:52:45.344000,65e15f1b31b612c6c6ffd6cd,3.10.0,Android
2024-03-01 04:55:50.188000,65e15fd5df95c26273476ad1,3.10.0,Android
2024-03-01 05:00:08.283000,65e160d620e1a543c702675d,3.09.1,Android
2024-03-01 05:01:03.777000,65e1610fee4a0ff3e94368ee,3.09.1,iOS
2024-03-01 05:04:44.678000,65e161ecad200ef3624d1dba,3.10.0,iOS
2024-03-01 05:06:11.854000,65e162411cc9b38fcc272842,3.09.1,Android
2024-03-01 05:06:17.952000,65e1624914bad336fbb9c6c6,3.10.0,iOS
2024-03-01 05:08:26.697000,65e162c9dedcc21a4ea6a78e,3.10.0,Web
2024-03-01 05:08:37.232000,65e162d4132e00f6f481b131,3.09.1,iOS
2024-03-01 05:08:50.802000,65e162e22b60f51bd20094e0,3.09.1,Android
2024-03-01 05:22:42.639000,65e166205c99f76a711591dd,3.10.0,Android
2024-03-01 05:23:42.837000,65e1665edeb92430450d1d57,3.10.0,Android
2024-03-01 05:25:07.644000,65e166b38a60b65b4f8cdb7b,3.10.0,iOS
2024-03-01 05:26:19.347000,65e166faae1469c1e7c55049,3.09.0,Android
2024-03-01 05:28:21.311000,65e1677434a880e98f1be6a9,3.09.1,Android
2024-03-01 05:33:56.285000,65e168c3dd225b73aa5f54cd,3.10.0,Android
2024-03-01 05:35:58.690000,65e1693d870c814d4294e353,3.09.1,Android
2024-03-01 05:37:33.805000,65e1699c64079acc048b80d1,3.10.0,Web
2024-03-01 05:38:01.908000,65e169b926a94be4140fd27f,3.10.0,iOS
2024-03-01 05:38:32.267000,65e169d7ef12ce369a5bf28c,3.10.0,Android
2024-03-01 05:39:05.330000,65e169f81b2cad7fa5d8aee7,3.09.1,Android
2024-03-01 05:42:03.033000,65e16aaa2e5552c128a32ea5,3.10.0,iOS
2024-03-01 05:46:27.475000,65e16bb257f08d77df2a3f66,3.10.0,iOS
2024-03-01 05:48:20.379000,65e16c249910aac94bc5268d,3.10.0,iOS
2024-03-01 05:52:07.304000,65e16d066ea3e446ec7960c7,3.10.0,iOS
2024-03-01 05:54:07.307000,65e16d7c55556423863bc3f6,3.04.0,Android
2024-03-01 05:54:34.957000,65e16d9abf4611a9f7d7e355,3.10.0,Android
2024-03-01 05:54:58.085000,65e16db05144d3572707de61,3.10.0,Web
2024-03-01 05:58:46.384000,65e16e96b0d5ea9e2f9d7a6f,3.10.0,iOS
2024-03-01 06:02:16.398000,65e16f68dd1bf2b87ffcac9a,3.10.0,Android
2024-03-01 06:03:18.425000,65e16fa5c3e9cbc37cc9de0c,3.10.0,Android
2024-03-01 06:04:54.662000,65e17006cbc62c430337b34f,3.09.1,Android
2024-03-01 06:06:39.107000,65e1706c5aac47fd2911d84e,3.10.0,Android
2024-03-01 06:07:34.350000,65e170a46bf9685fd4b6cfac,3.10.0,Android
2024-03-01 06:10:06.853000,65e1713e833e68a27d128d3d,3.10.0,Android
2024-03-01 06:14:28.362000,65e17244eefebd9a2ea6a846,3.10.0,iOS
2024-03-01 06:17:24.475000,65e172f3185f2ce0884ec657,3.10.0,Android
2024-03-01 06:22:27.184000,65e17422f4e5791b0e0407d2,3.10.0,Android
2024-03-01 06:23:36.529000,65e17467c6c272896f50fdb5,3.10.0,Android
2024-03-01 06:23:46.064000,65e17470d49385fd022a111a,3.09.1,Android
2024-03-01 06:26:11.478000,65e175036a1cb2686666e9a7,3.09.1,iOS
2024-03-01 06:29:44.354000,65e175d78919393ee2b46445,3.10.0,Android
2024-03-01 06:30:21.199000,65e175fcfcf49b86fdaa817b,3.10.0,iOS
2024-03-01 06:35:30.761000,65e17731b2a854d85169019b,3.10.0,Android
2024-03-01 06:37:08.977000,65e17794fa72361b91820a0a,3.10.0,iOS
2024-03-01 06:37:40.849000,65e177b4bacf1a9c2ce5f5f9,3.10.0,iOS
2024-03-01 06:38:59.260000,65e17801c1be69dc45173289,3.10.0,Android
2024-03-01 06:42:15.412000,65e178c6d72381fe2e147b54,3.09.1,Android
2024-03-01 06:42:24.267000,65e178cf3b346541a692f324,3.10.0,Android
2024-03-01 06:43:27.459000,65e1790e8f0df823bf34f46b,3.09.1,Android
2024-03-01 06:45:06.880000,65e1797229b77507207c4b71,3.10.0,Android
2024-03-01 06:45:10.740000,65e17975dbb3e27b96f0cd65,3.09.1,Android
2024-03-01 06:47:13.481000,65e179f0f08ea90b643433ba,3.10.0,Android
2024-03-01 06:47:54.977000,65e17a1ab112b16cd2047d6b,3.10.0,Android
2024-03-01 06:48:03.876000,65e17a2232ff40c473546072,3.09.1,Android
2024-03-01 06:48:27.912000,65e17a3bc888e9b594d0a870,3.10.0,Android
2024-03-01 06:58:23.870000,65e17c8f4b116b5a8523d876,3.10.0,iOS
2024-03-01 06:59:21.529000,65e17cc81250f26384cfef81,3.10.0,Android
2024-03-01 07:06:47.437000,65e17e863ca4cff434f08a20,3.09.1,Android
2024-03-01 07:10:51.758000,65e17f7b10665fe38ca891a1,3.10.0,iOS
2024-03-01 07:11:49.419000,65e17fb2170bc2801c11b8a6,3.10.0,Web
2024-03-01 07:12:00.446000,65e17fb2170bc2801c11b8a6,3.10.0,Web-Win
2024-03-01 07:17:30.571000,65e1810af15de822c03806db,3.09.1,iOS
2024-03-01 07:18:47.488000,65e1815670619d6cd955da41,3.10.0,Android
2024-03-01 07:19:43.600000,65e1818e8f3785f397af7366,3.09.1,Android
2024-03-01 07:21:20.942000,65e181f0064fa0366b258a57,3.10.0,iOS
2024-03-01 07:25:22.446000,65e182e2153e8831c7e96ad3,3.10.0,iOS
2024-03-01 07:39:49.447000,65e18644a6efab67862225a6,3.10.0,Android
2024-03-01 07:42:34.680000,65e186e91d2ec3095363144a,3.09.1,Android
2024-03-01 07:46:31.273000,65e187d64861c9651587e08d,3.10.0,Web
2024-03-01 07:59:10.173000,65e18acd8dcd3b7bbf11287c,3.09.1,Android
2024-03-01 07:59:41.805000,65e18aed74f7559d091c53e5,3.10.0,Android
2024-03-01 08:01:27.647000,65e18b561c2bf720caca498a,3.09.1,Android
2024-03-01 08:06:58.957000,65e18ca2e9394b57d6a44ff7,3.09.1,Android
2024-03-01 08:07:32.372000,65e18cc35c0f948e10a33f4e,3.10.0,iOS
2024-03-01 08:07:47.853000,65e18cd36cdafbdc3fd3f2db,3.10.0,iOS
2024-03-01 08:08:06.835000,65e18ce6c6dcec3b35e5178e,3.09.1,Android
2024-03-01 08:11:48.408000,65e18dc2d31ab6ab7459d678,3.09.1,Android
2024-03-01 08:13:28.452000,65e18e2720024981e55b768b,3.07.1,Android
2024-03-01 08:17:17.199000,65e18f04c7155c4a2bea048e,3.10.0,Android
2024-03-01 08:20:22.835000,65e18fc59ec2c68884cd425a,3.10.0,Android
2024-03-01 08:21:23.738000,65e190003a84bb36b2162f8d,3.09.1,Android
2024-03-01 08:22:02.242000,65e190297189fd069c325ec5,3.10.0,iOS
2024-03-01 08:22:23.316000,65e1903efb06e1c3db53acb9,3.10.0,Android
2024-03-01 08:26:12.789000,65e1912382d246d2658a80ad,3.10.0,Android
2024-03-01 08:31:40.703000,65e1926b03669adb4c51c7a1,3.09.1,Android
2024-03-01 08:39:40.387000,65e1944baa1cb89fb706fcca,3.09.1,Android
2024-03-01 08:40:23.907000,65e19477632b78115079e890,3.09.0,Android
2024-03-01 08:43:25.159000,65e1952c8e94e4d82e711396,3.10.0,iOS
2024-03-01 08:47:46.192000,65e19631d5f688685e6edfb0,3.10.0,iOS
2024-03-01 08:51:08.352000,65e196fb0064ba7f20a49089,3.09.1,iOS
2024-03-01 08:52:01.538000,65e19731c8d8c4e762359d09,3.10.0,iOS
2024-03-01 08:53:02.729000,65e1976e8d751568241207da,3.10.0,Android
2024-03-01 08:54:00.725000,65e197a7499d7cc0833068d7,3.10.0,Android
2024-03-01 09:08:49.157000,65e19b20c9c7b87a68ad5f7a,3.10.0,iOS
2024-03-01 09:12:52.821000,65e19c14006d7b6fde443893,3.10.0,Android
2024-03-01 09:23:03.525000,65e19e768d99b6e0147f7650,3.10.0,Android
2024-03-01 09:31:06.356000,65e1a0598c8d3611ba953fa4,3.10.0,Android
2024-03-01 09:33:46.009000,65e1a0f9fdf4ac14a9801895,3.10.0,iOS
2024-03-01 09:34:21.732000,65e1a11c9d62605448bc113f,3.09.1,Android
2024-03-01 09:36:06.996000,65e1a186df4e2ac624810db2,3.09.1,Android
2024-03-01 09:38:08.079000,65e1a1ffd2c8d4da2eb1fb39,3.10.0,iOS
2024-03-01 09:38:34.643000,65e1a2197056ff4d5dba6838,3.10.0,Android
2024-03-01 09:38:42.710000,65e1a2197056ff4d5dba6838,3.10.0,AndroidOnPc
2024-03-01 09:38:37.430000,65e1a21b6359547103fe16fb,3.09.1,iOS
2024-03-01 09:43:22.393000,65e1a339c2f5ddb07d25b932,3.09.1,iOS
2024-03-01 09:50:16.182000,65e1a4d7f6a1cbcef79422fb,3.10.0,Android
2024-03-01 09:52:50.467000,65e1a571f36216ed09980897,3.10.0,Android
2024-03-01 10:09:45.660000,65e1a9673b4d79ea39b8850f,3.10.0,Android
2024-03-01 10:10:19.445000,65e1a98a90e16bcf05c51864,3.10.0,Android
2024-03-01 10:16:36.715000,65e1ab037e3a0701cd79e95d,3.09.1,Android
2024-03-01 10:23:20.902000,65e1ac973e9aabee1b1a3c8b,3.10.0,Android
2024-03-01 10:24:57.324000,65e1acf8ab401c17b01b3bb9,3.10.0,iOS
2024-03-01 10:27:30.048000,65e1ad9119470f302ff7c462,3.10.0,iOS
2024-03-01 10:29:58.319000,65e1ae25c98aea8ccba36428,3.10.0,iOS
2024-03-01 10:32:26.094000,65e1aeb903af3f893582df4d,3.10.0,Android
2024-03-01 10:36:39.746000,65e1afb704b26fea37a9f574,3.10.0,iOS
2024-03-01 10:37:21.084000,65e1afe00508ed8a4efee768,3.10.0,iOS
2024-03-01 10:38:58.872000,65e1b041e46bb8a712e090db,3.10.0,Android
2024-03-01 10:50:47.829000,65e1b307195b3cfbc81e9f99,3.10.0,iOS
2024-03-01 10:51:05.281000,65e1b3183460cb94bda0e101,3.09.1,Android
2024-03-01 10:54:39.926000,65e1b3efa88b89504a860f51,3.10.0,Android
2024-03-01 11:03:29.617000,65e1b6017a95f6aedf00c85f,3.10.0,iOS
2024-03-01 11:17:32.575000,65e1b94b60be66a4856e339e,3.10.0,Android
2024-03-01 11:22:48.160000,65e1ba86bd21b487418eac6e,3.09.1,Android
2024-03-01 11:38:21.911000,65e1be2d4d5a5690f5fe24d1,3.10.0,iOS
2024-03-01 11:39:47.521000,65e1be83d2238c1b54351672,3.09.1,iOS
2024-03-01 11:40:56.490000,65e1bec7a95226d0ef728eea,3.10.0,Android
2024-03-01 11:44:23.288000,65e1bf952ddcce7364e5efe9,3.10.0,Android
2024-03-01 11:48:05.682000,65e1c075f137f4a7e9682c86,3.10.0,iOS
2024-03-01 11:52:38.110000,65e1c184caf5a53ea18963ef,3.10.0,iOS
2024-03-01 11:55:01.112000,65e1c214ac9c9bce93c6e1fe,3.10.0,Android
2024-03-01 11:56:48.484000,65e1c2809bff16b4172bdd3b,3.10.0,iOS
2024-03-01 12:01:51.149000,65e1c3ad20722f422a3a0447,3.10.0,Android
2024-03-01 12:03:46.662000,65e1c41f6cc2a8f07e8c683d,3.10.0,Android
2024-03-01 12:08:21.230000,65e1c534c6380362962a378e,3.10.0,Android
2024-03-01 12:13:05.789000,65e1c650d6affdfd52a6b942,3.10.0,Android
2024-03-01 12:16:08.387000,65e1c707264f5863dae0cb07,3.10.0,iOS
2024-03-01 12:16:16.017000,65e1c70fd2bf1c1ca4239475,3.10.0,Android
2024-03-01 12:24:55.903000,65e1c917fd13061e6429a58e,3.10.0,iOS
2024-03-01 12:28:22.265000,65e1c9e4c2301663fe47836d,3.10.0,Android
2024-03-01 12:32:14.294000,65e1cacdaa444af3f33dfe15,3.10.0,Android
2024-03-01 12:36:05.998000,65e1cbb5ab64c86f14007c08,3.10.0,Android
2024-03-01 12:37:28.593000,65e1cc07f8da9ba50cef2513,3.10.0,Android
2024-03-01 12:40:20.799000,65e1ccb436928d33b9cd3ba1,3.10.0,iOS
2024-03-01 12:40:56.211000,65e1ccd7302c416afadc6dfc,3.10.0,iOS
2024-03-01 12:41:05.085000,65e1ccdf382eeb27a120e50a,3.09.1,Android
2024-03-01 12:43:27.431000,65e1cd6efd3578b5ae223eee,3.10.0,Android
2024-03-01 12:45:54.394000,65e1ce01a06864d12b19ca41,3.10.0,Android
2024-03-01 12:50:30.247000,65e1cf153ad09db89df017f5,3.10.0,Android
2024-03-01 12:50:43.083000,65e1cf225571e8ef2468898a,3.10.0,Android
2024-03-01 12:50:50.392000,65e1cf29a044864b610f0311,3.09.1,Android
2024-03-01 12:51:35.113000,65e1cf560e6d5e2ec98cc5b9,3.10.0,Android
2024-03-01 12:53:37.589000,65e1cfd0c8da6b780cdfc8ea,3.10.0,Android
2024-03-01 12:58:07.663000,65e1d0de9c28dc3ffdb48940,3.10.0,Android
2024-03-01 13:12:02.214000,65e1d1a4851c37ba32b7f067,3.10.0,Android
2024-03-01 13:03:52.500000,65e1d2371a65a7c7195ba746,3.10.0,Android
2024-03-01 13:05:48.464000,65e1d2ab00fb49a258adca65,3.10.0,Android
2024-03-01 13:06:19.215000,65e1d2cae1c1f17466842eea,3.10.0,Android
2024-03-01 13:06:28.269000,65e1d2d30582422479e81349,3.10.0,Android
2024-03-01 13:13:10.891000,65e1d465faa7912531659fe8,3.10.0,iOS
2024-03-01 13:13:22.107000,65e1d47172a0d18d31ec16a7,3.10.0,Android
2024-03-01 13:15:31.869000,65e1d4f2110b02fb33ae3cd3,3.10.0,Android
2024-03-01 13:17:07.732000,65e1d553b8aee4055253e3db,3.10.0,iOS
2024-03-01 13:19:37.998000,65e1d5e9badfb9b2bf4812be,3.10.0,Android
2024-03-01 13:22:49.659000,65e1d6a76bfa22e517e1eeff,3.09.1,Android
2024-03-01 13:23:07.492000,65e1d6ba85014315b186f131,3.10.0,iOS
2024-03-01 13:25:52.177000,65e1d75f9cb4f3ee6ce9aeba,3.10.0,iOS
2024-03-01 13:49:48.120000,65e1d79f7d2811fbeeea8913,3.10.0,Android
2024-03-01 13:29:55.046000,65e1d8511b943d16183df96b,3.10.0,Android
2024-03-01 13:30:57.563000,65e1d8908fd106392c6ffcd4,3.10.0,iOS
2024-03-01 13:31:08.090000,65e1d89aac689bfb9234907e,3.10.0,Android
2024-03-01 13:40:58.824000,65e1dae93efba6e04824b546,3.10.0,Android
2024-03-01 13:42:38.255000,65e1db4d9916bff17406ec04,3.10.0,Android
2024-03-01 13:44:56.927000,65e1dbd7fe9d0f0f6acc687a,3.10.0,iOS
2024-03-01 13:51:29.274000,65e1dd6018e90dd12358c415,3.10.0,Android
2024-03-01 13:53:51.209000,65e1ddeef44bc1232344117c,3.10.0,iOS
2024-03-01 13:59:45.735000,65e1df519a4bb9179e1b52b0,3.10.0,iOS
2024-03-01 14:00:02.120000,65e1df53346fd72150a564ce,3.10.0,Android
2024-03-01 14:12:13.173000,65e1e23c3eb84bfa1f9a7fe5,3.10.0,Android
2024-03-01 14:12:27.783000,65e1e24b3cc7e430b974f9a7,3.10.0,Android
2024-03-01 14:15:57.722000,65e1e31c29f2811c2271372d,3.10.0,Android
2024-03-01 14:16:13.297000,65e1e32a8d0c7011a70de220,3.10.0,Android
2024-03-01 14:19:57.698000,65e1e40d304b69208dc87fa5,3.10.0,Android
2024-03-01 14:20:40.288000,65e1e437b9c60ee7183e680c,3.10.0,Android
2024-03-01 14:20:47.070000,65e1e43e9e14d79308683f22,3.10.0,Android
2024-03-01 14:22:13.092000,65e1e494ca32b8a2b8c872dc,3.10.0,Android
2024-03-01 14:23:41.241000,65e1e4ebb9a701fd65864acf,3.10.0,Android
2024-03-01 14:26:07.587000,65e1e57e14cc935bb4ee1ded,3.09.1,iOS
2024-03-01 14:27:15.829000,65e1e5c32fa1834ee5f2e7d6,3.10.0,iOS
2024-03-01 14:27:19.657000,65e1e5c71a04032f8a0aea4b,3.10.0,Android
2024-03-01 14:30:15.235000,65e1e6761a742249da34211d,3.10.0,Android
2024-03-01 14:32:13.268000,65e1e6ec43772b5f595f6b65,3.10.0,Android
2024-03-01 14:32:43.380000,65e1e70ac579cc7ad7f1b0b4,3.07.1,Android
2024-03-01 14:33:36.580000,65e1e73d5a38270b8abedf13,3.10.0,Android
2024-03-01 14:35:08.986000,65e1e79c05440cf7e70fa8ea,3.10.0,iOS
2024-03-01 14:35:09.262000,65e1e79c27da6da890b9cefc,3.10.0,iOS
2024-03-01 14:35:42.480000,65e1e7bdeec85f6878b6fcb7,3.10.0,Android
2024-03-01 14:42:01.946000,65e1e93825ee0fe071ff8c5c,3.10.0,Android
2024-03-01 14:44:56.147000,65e1e9e7db3ba1140ebcd98c,3.10.0,Android
2024-03-01 14:48:41.025000,65e1eac823811942233b02ec,3.10.0,Android
2024-03-01 14:50:24.777000,65e1eb309912fe3fb5a2a81d,3.10.0,iOS
2024-03-01 14:51:38.057000,65e1eb797b8fa5308981e691,3.10.0,iOS
2024-03-01 14:52:00.844000,65e1eb90dc628c6f0d7dbf75,3.09.1,Android
2024-03-01 14:54:27.456000,65e1ec227c407169075ab38a,3.10.0,iOS
2024-03-01 14:55:03.375000,65e1ec46a8eb8d28c59c780a,3.10.0,Android
2024-03-01 14:56:14.531000,65e1ec8d1a72766b5a2b6bee,3.10.0,Android
2024-03-01 14:57:59.508000,65e1ecf703b76521bef8e03b,3.10.0,iOS
2024-03-01 15:00:09.739000,65e1ed79e0da278949e4583a,3.10.0,iOS
2024-03-01 15:02:08.934000,65e1edef84cf79a155e8c30c,3.10.0,Web
2024-03-01 15:07:03.062000,65e1ef16f172fc9280c20d16,3.10.0,Android
2024-03-01 15:07:59.458000,65e1ef4e0389f0b130e5c5dc,3.10.0,Android
2024-03-01 15:08:35.603000,65e1ef7314c1bf03c7ec2b02,3.09.1,Android
2024-03-01 15:14:37.628000,65e1f0dc260ebdfdcb03aa06,3.10.0,Android
2024-03-01 15:19:07.188000,65e1f1ea7149c7229d4b3591,3.10.0,Android
2024-03-01 15:19:44.044000,65e1f20f596c69c217fe9cd8,3.10.0,iOS
2024-03-01 15:21:52.629000,65e1f28f1ea7f66cb7821d11,3.10.0,iOS
2024-03-01 15:22:31.183000,65e1f2b6f82854013d396fa1,3.10.0,iOS
2024-03-01 15:24:13.586000,65e1f31b0b87ff29d526fc82,3.10.0,iOS
2024-03-01 15:25:04.047000,65e1f34f4fb78c0d3d7ab62b,3.10.0,iOS
2024-03-01 15:28:06.506000,65e1f404026df3acf39922fa,3.10.0,Android
2024-03-01 15:28:58.122000,65e1f4391d250ddd4db6029d,3.10.0,Android
2024-03-01 15:30:02.470000,65e1f4796156b0063712019d,3.10.0,Android
2024-03-01 15:37:38.584000,65e1f640b5c37c03220cd800,3.10.0,Android
2024-03-01 15:40:23.592000,65e1f6e73750fd9691ef7b01,3.10.0,Android
2024-03-01 15:40:26.709000,65e1f6e9ca5ca1c688d7921b,3.10.0,iOS
2024-03-01 15:44:36.068000,65e1f7e3ebbab4ceb73de603,3.09.1,Android
2024-03-01 15:46:06.234000,65e1f83dde7d7547d219d3a4,3.10.0,Web
2024-03-01 15:47:57.767000,65e1f8ad2ade7f50cbc8d3a5,3.10.0,Android
2024-03-01 15:48:57.895000,65e1f8e9dc06f7f55039d357,3.10.0,Android
2024-03-01 15:50:46.266000,65e1f955a571a5a8682c1089,3.10.0,Android
2024-03-01 15:51:08.890000,65e1f96bddde74b7a3c53a51,3.10.0,iOS
2024-03-01 15:51:35.727000,65e1f987eecaaa9b7a696ff1,3.10.0,iOS
2024-03-01 15:56:16.878000,65e1faa0595cadfca3609409,3.10.0,Android
2024-03-01 15:56:40.101000,65e1fab72301c48802eca5fa,3.10.0,iOS
2024-03-01 16:01:32.276000,65e1fbd78270ba929a746807,3.10.0,iOS
2024-03-01 16:04:31.229000,65e1fc8eb28fae5fba40c0e4,3.10.0,Android
2024-03-01 16:07:27.622000,65e1fd3ecb5dcb34fec5215e,3.10.0,iOS
2024-03-01 16:07:39.355000,65e1fd49ae662161cada9bfc,3.10.0,Android
2024-03-01 16:12:23.327000,65e1fe650195ec4d88af3d52,3.10.0,Android
2024-03-01 16:15:46.746000,65e1ff314000cc744801c619,3.10.0,Android
2024-03-01 16:18:29.249000,65e1ffd47440775788c96f50,3.10.0,Android
2024-03-01 16:18:30.095000,65e1ffd535410f64f5343996,3.10.0,iOS
2024-03-01 16:19:03.584000,65e1fff608362fc71479391b,3.10.0,Android
2024-03-01 16:20:37.325000,65e2005435436a367d2c7085,3.10.0,iOS
2024-03-01 16:22:11.835000,65e200b3fafcc456477c3d8f,3.10.0,Android
2024-03-01 16:23:25.028000,65e200fcac3ac23786e626ea,3.10.0,Web
2024-03-01 16:24:52.517000,65e20153eadb0fde7407a57c,3.10.0,iOS
2024-03-01 16:27:25.400000,65e201ebbc85b298c2c1b72b,3.10.0,Android
2024-03-01 16:28:33.365000,65e202303f5f0cfcbf895428,3.10.0,Android
2024-03-01 16:31:45.573000,65e202f069ba231872d8cc65,3.10.0,Web
2024-03-01 16:35:15.535000,65e203c2d594ea71e0465326,3.10.0,Android
2024-03-01 16:37:01.771000,65e2042c2f93bdd28aff18cb,3.10.0,iOS
2024-03-01 16:37:26.310000,65e20445e211878d7e718504,3.10.0,iOS
2024-03-01 16:42:01.889000,65e20558bb549f553de9453e,3.10.0,Android
2024-03-01 16:46:36.524000,65e2066ae66ebf203868244a,3.10.0,Web
2024-03-01 16:48:45.190000,65e206ecc3091f115c0a5a73,3.10.0,iOS
2024-03-01 16:50:17.892000,65e20749ff5b2d1f93173cbc,3.10.0,Android
2024-03-01 16:51:04.211000,65e20777aed7505e91826263,3.09.1,Android
2024-03-01 16:52:51.390000,65e207e2116b9b84443f1ebf,3.10.0,Android
2024-03-01 16:53:00.473000,65e207eb2b62d10d8edd94d7,3.10.0,iOS
2024-03-01 16:54:26.021000,65e2084107e240dbf7a60d53,3.09.1,Android
2024-03-01 16:55:17.187000,65e20873abae43df067a277d,3.10.0,Android
2024-03-01 16:56:15.811000,65e208ae38e3846c1af63132,3.10.0,Android
2024-03-01 16:57:08.841000,65e208e44c4c94a8489843fc,3.10.0,Android
2024-03-01 16:57:26.643000,65e208f30bcd222805bae6ac,3.09.1,Android
2024-03-01 16:59:10.162000,65e2095d8ff12c1a9d569ae7,3.10.0,Android
2024-03-01 16:59:24.368000,65e2096b723f865e4b6a98fe,3.10.0,Android
2024-03-01 17:02:56.377000,65e20a3fde0ccb5f35108d3c,3.09.1,Android
2024-03-01 17:06:43.043000,65e20b2248ee9297952ab81b,3.10.0,iOS
2024-03-01 17:09:54.685000,65e20be2ba4fafea009db3e0,3.10.0,iOS
2024-03-01 17:11:50.067000,65e20c554571cae4b3e8134e,3.10.0,iOS
2024-03-01 17:14:24.663000,65e20cefabd78bf99162eec5,3.09.1,Android
2024-03-01 17:19:21.132000,65e20e18cafd3c298414b059,3.10.0,iOS
2024-03-01 17:22:48.042000,65e20eda559708feced57e0b,3.10.0,iOS
2024-03-01 17:23:09.932000,65e20efda400ba788f1bcc46,3.10.0,iOS
2024-03-01 17:24:26.922000,65e20f4a0832872e7dbd93aa,3.10.0,iOS
